Umur (minggu),Perusahaan,Jenis,Konsumsi (g/hari),Konsumsi (g/minggu),Konsumsi/(BB^0.75) (g/minggu),Bobot badan (g),Bobot badan^0.75 (g),Konsumsi Kalsium/BB^0.75 (g/minggu),Konsumsi fosfor tersedia/BB^0.75 (g/minggu),Konsumsi fosfor/BB^0.75 (g/minggu)
14,Aviagen,Rowan 708,75.00,546.00,83.06,"2,106.00",284.03,0.75,0.37,0.58
15,Aviagen,Rowan 708,78.00,560.00,82.67,"2,235.00",310.88,0.74,0.37,0.58
16,Aviagen,Rowan 708,80.00,574.00,83.48,"2,369.00",325.06,1.00,0.35,0.48
17,Aviagen,Rowan 708,82.00,581.00,83.28,"2,507.00",339.57,1.00,0.35,0.48
18,Aviagen,Rowan 708,83.00,581.00,83.28,"2,650.00",339.57,1.00,0.35,0.48
19,Aviagen,Rowan 708,85.00,595.00,84.09,"2,792.00",354.30,1.01,0.35,0.49
20,Aviagen,Rowan 708,87.00,630.00,87.81,"2,939.00",369.35,1.05,0.37,0.51
21,Aviagen,Rowan 708,90.00,630.00,86.67,"3,078.00",384.09,1.04,0.36,0.50
22,Aviagen,Rowan 708,95.00,665.00,90.32,"3,211.00",399.16,1.08,0.38,0.52
23,Aviagen,Rowan 708,97.00,679.00,91.16,"3,340.00",413.24,1.09,0.38,0.53
24,Aviagen,Rowan 708,100.00,700.00,92.99,"3,450.00",426.56,2.79,0.33,0.60
25,Aviagen,Rowan 708,102.00,714.00,93.92,"3,551.00",439.35,2.82,0.33,0.61
26,Aviagen,Rowan 708,104.00,728.00,94.99,"3,638.00",450.16,2.85,0.33,0.62
27,Aviagen,Rowan 708,107.00,749.00,97.03,"3,708.00",460.01,2.91,0.34,0.63
28,Aviagen,Rowan 708,108.00,756.00,97.34,"3,767.00",468.43,2.92,0.34,0.63
29,Aviagen,Rowan 708,109.00,763.00,97.78,"3,806.00",475.18,2.93,0.34,0.64
30,Aviagen,Rowan 708,111.00,777.00,99.18,"3,827.00",480.84,2.98,0.35,0.64
31,Aviagen,Rowan 708,112.00,784.00,99.82,"3,847.00",484.56,2.99,0.35,0.65
32,Aviagen,Rowan 708,114.00,798.00,101.46,"3,867.00",486.57,3.04,0.36,0.66
33,Aviagen,Rowan 708,116.00,812.00,103.10,"3,887.00",488.47,3.09,0.36,0.67
34,Aviagen,Rowan 708,117.00,819.00,103.86,"3,907.00",490.38,3.12,0.36,0.68
35,Aviagen,Rowan 708,118.00,826.00,104.61,"3,927.00",492.28,3.14,0.37,0.68
1,Aviagen,Ranger classic,32.00,224.00,64.01,150.00,42.86,0.64,0.29,0.48
2,Aviagen,Ranger classic,42.00,294.00,70.07,310.00,73.88,0.70,0.32,0.53
3,Aviagen,Ranger classic,50.00,350.00,100.01,505.00,42.86,1.00,0.45,0.75
4,Aviagen,Ranger classic,52.00,364.00,86.75,720.00,73.88,0.87,0.39,0.65
5,Aviagen,Ranger classic,56.00,392.00,82.69,900.00,106.53,0.83,0.37,0.62
6,Aviagen,Ranger classic,64.00,448.00,86.49,"1,075.00",139.00,0.78,0.36,0.61
7,Aviagen,Ranger classic,67.00,469.00,85.63,"1,230.00",164.32,0.77,0.36,0.60
8,Aviagen,Ranger classic,70.00,490.00,85.57,"1,375.00",187.74,0.77,0.36,0.60
9,Aviagen,Ranger classic,72.00,504.00,85.10,"1,510.00",207.70,0.77,0.36,0.60
10,Aviagen,Ranger classic,75.00,525.00,86.22,"1,640.00",225.80,0.78,0.36,0.60
11,Aviagen,Ranger classic,77.00,539.00,86.47,"1,770.00",242.23,0.78,0.36,0.61
12,Aviagen,Ranger classic,79.00,574.00,90.20,"1,900.00",257.71,0.81,0.38,0.63
13,Aviagen,Ranger classic,82.00,588.00,89.06,"2,030.00",287.78,0.80,0.37,0.62
14,Aviagen,Ranger classic,84.00,616.00,91.77,"2,160.00",302.43,0.83,0.39,0.64
15,Aviagen,Ranger classic,88.00,602.00,88.30,"2,290.00",316.84,0.79,0.37,0.62
16,Aviagen,Ranger classic,86.00,616.00,89.05,"2,430.00",331.04,1.07,0.31,0.52
17,Aviagen,Ranger classic,88.00,630.00,89.73,"2,575.00",346.10,1.08,0.31,0.52
18,Aviagen,Ranger classic,90.00,630.00,89.73,"2,725.00",346.10,1.08,0.31,0.52
19,Aviagen,Ranger classic,92.00,644.00,90.40,"2,880.00",361.48,1.08,0.32,0.52
20,Aviagen,Ranger classic,94.00,679.00,93.98,"3,035.00",377.16,1.13,0.33,0.55
21,Aviagen,Ranger classic,97.00,679.00,92.69,"3,195.00",393.14,1.11,0.32,0.54
22,Aviagen,Ranger classic,99.00,693.00,93.37,"3,345.00",408.90,1.12,0.33,0.54
23,Aviagen,Ranger classic,101.00,707.00,94.04,"3,490.00",424.96,1.13,0.33,0.55
24,Aviagen,Ranger classic,104.00,728.00,95.73,"3,630.00",439.84,2.87,0.34,0.62
25,Aviagen,Ranger classic,106.00,742.00,96.54,"3,750.00",454.07,2.90,0.34,0.63
26,Aviagen,Ranger classic,109.00,763.00,98.30,"3,860.00",467.66,2.95,0.34,0.64
27,Aviagen,Ranger classic,111.00,777.00,99.29,"3,920.00",479.21,2.98,0.35,0.65
28,Aviagen,Ranger classic,112.00,784.00,99.46,"3,970.00",489.71,2.98,0.35,0.65
29,Aviagen,Ranger classic,113.00,791.00,99.97,"4,010.00",495.41,3.00,0.35,0.65
30,Aviagen,Ranger classic,115.00,805.00,101.41,"4,040.00",500.14,3.04,0.35,0.66
31,Aviagen,Ranger classic,117.00,819.00,102.92,"4,070.00",503.92,3.09,0.36,0.67
32,Aviagen,Ranger classic,118.00,826.00,103.61,"4,100.00",506.74,3.11,0.36,0.67
33,Aviagen,Ranger classic,120.00,840.00,105.17,"4,130.00",509.56,3.16,0.37,0.68
34,Aviagen,Ranger classic,121.00,847.00,105.85,"4,160.00",512.37,3.18,0.37,0.69
35,Aviagen,Ranger classic,122.00,854.00,106.53,"4,190.00",515.18,3.20,0.37,0.69
1,Aviagen,Rowan ranger,30.00,210.00,61.27,138.00,40.26,0.61,0.28,0.46
2,Aviagen,Rowan ranger,40.00,280.00,68.15,285.00,69.36,0.68,0.31,0.51
3,Aviagen,Rowan ranger,47.00,329.00,70.85,465.00,100.14,0.71,0.32,0.53
4,Aviagen,Rowan ranger,50.00,350.00,68.97,663.00,130.66,0.69,0.31,0.52
5,Aviagen,Rowan ranger,53.00,371.00,69.16,828.00,154.36,0.69,0.31,0.52
6,Aviagen,Rowan ranger,62.00,434.00,77.39,989.00,176.36,0.70,0.33,0.54
7,Aviagen,Rowan ranger,64.00,448.00,77.24,"1,132.00",195.16,0.70,0.32,0.54
8,Aviagen,Rowan ranger,67.00,469.00,78.64,"1,265.00",212.11,0.71,0.33,0.55
9,Aviagen,Rowan ranger,69.00,483.00,79.12,"1,389.00",227.52,0.71,0.33,0.55
10,Aviagen,Rowan ranger,71.00,497.00,79.75,"1,508.00",241.99,0.72,0.33,0.56
11,Aviagen,Rowan ranger,74.00,518.00,81.55,"1,628.00",256.30,0.73,0.34,0.57
12,Aviagen,Rowan ranger,76.00,546.00,84.44,"1,748.00",270.34,0.76,0.35,0.59
13,Aviagen,Rowan ranger,78.00,567.00,84.92,"1,867.00",297.61,0.76,0.36,0.59
14,Aviagen,Rowan ranger,81.00,588.00,86.80,"1,987.00",310.88,0.78,0.36,0.61
15,Aviagen,Rowan ranger,84.00,581.00,84.50,"2,106.00",325.06,0.76,0.35,0.59
16,Aviagen,Rowan ranger,83.00,595.00,85.29,"2,235.00",339.57,1.02,0.30,0.49
17,Aviagen,Rowan ranger,85.00,602.00,85.08,"2,369.00",354.30,1.02,0.30,0.49
18,Aviagen,Rowan ranger,86.00,602.00,85.08,"2,507.00",354.30,1.02,0.30,0.49
19,Aviagen,Rowan ranger,88.00,616.00,85.86,"2,650.00",369.35,1.03,0.30,0.50
20,Aviagen,Rowan ranger,90.00,651.00,89.56,"2,792.00",384.09,1.07,0.31,0.52
21,Aviagen,Rowan ranger,93.00,651.00,88.42,"2,939.00",399.16,1.06,0.31,0.51
22,Aviagen,Rowan ranger,95.00,665.00,89.28,"3,078.00",413.24,1.07,0.31,0.52
23,Aviagen,Rowan ranger,97.00,679.00,90.20,"3,211.00",426.56,1.08,0.32,0.52
24,Aviagen,Rowan ranger,100.00,700.00,92.08,"3,340.00",439.35,2.76,0.32,0.60
25,Aviagen,Rowan ranger,102.00,714.00,92.49,"3,551.00",460.01,2.77,0.32,0.60
26,Aviagen,Rowan ranger,104.00,728.00,93.74,"3,638.00",468.43,2.81,0.33,0.61
27,Aviagen,Rowan ranger,107.00,749.00,95.98,"3,708.00",475.18,2.88,0.34,0.62
28,Aviagen,Rowan ranger,108.00,756.00,96.50,"3,767.00",480.84,2.89,0.34,0.63
29,Aviagen,Rowan ranger,109.00,763.00,97.14,"3,806.00",484.56,2.91,0.34,0.63
30,Aviagen,Rowan ranger,111.00,777.00,98.79,"3,827.00",486.57,2.96,0.35,0.64
31,Aviagen,Rowan ranger,112.00,784.00,99.55,"3,847.00",488.47,2.99,0.35,0.65
32,Aviagen,Rowan ranger,114.00,798.00,101.20,"3,867.00",490.38,3.04,0.35,0.66
33,Aviagen,Rowan ranger,116.00,812.00,102.84,"3,887.00",492.28,3.09,0.36,0.67
34,Aviagen,Rowan ranger,117.00,819.00,103.59,"3,907.00",494.18,3.11,0.36,0.67
35,Aviagen,Rowan ranger,118.00,826.00,104.34,"3,927.00",496.07,3.13,0.37,0.68
1,Hendrix-genetics,Babcock brown,11,77,26.96,66.50,23.29,0.29,0.13,0.20
2,Hendrix-genetics,Babcock brown,17,119,34.75,137.50,40.15,0.37,0.17,0.26
3,Hendrix-genetics,Babcock brown,25,175,45.52,218.50,56.83,0.49,0.22,0.34
4,Hendrix-genetics,Babcock brown,32,224,53.51,307.00,73.34,0.54,0.22,0.37
5,Hendrix-genetics,Babcock brown,37,259,57.84,402.00,89.78,0.58,0.24,0.40
6,Hendrix-genetics,Babcock brown,42,294,62.10,502.50,106.13,0.62,0.26,0.43
7,Hendrix-genetics,Babcock brown,46,322,64.93,605.00,121.99,0.65,0.27,0.45
8,Hendrix-genetics,Babcock brown,50,350,67.82,709.50,137.47,0.68,0.28,0.47
9,Hendrix-genetics,Babcock brown,54,378,70.76,814.50,152.46,0.67,0.25,0.41
10,Hendrix-genetics,Babcock brown,58,406,73.76,918.00,166.78,0.70,0.27,0.43
11,Hendrix-genetics,Babcock brown,61,427,75.57,"1,019.50",180.42,0.72,0.27,0.44
12,Hendrix-genetics,Babcock brown,64,469,81.13,"1,117.00",193.21,0.77,0.29,0.47
13,Hendrix-genetics,Babcock brown,67,490,81.60,"1,211.50",216.56,0.78,0.29,0.47
14,Hendrix-genetics,Babcock brown,70,511,83.79,"1,300.50",226.85,0.80,0.30,0.49
15,Hendrix-genetics,Babcock brown,73,532,86.07,"1,383.50",236.13,0.82,0.31,0.50
16,Hendrix-genetics,Babcock brown,76,574,91.79,"1,459.50",244.58,0.87,0.33,0.53
17,Hendrix-genetics,Babcock brown,82,609,96.41,"1,529.50",252.03,1.98,0.40,0.63
18,Hendrix-genetics,Babcock brown,87,609,96.41,"1,592.00",252.03,1.98,0.40,0.63
19,Hendrix-genetics,Babcock brown,93,651,102.21,"1,646.00",258.42,2.10,0.43,0.66
20,Hendrix-genetics,Babcock brown,100,742,115.68,"1,693.00",263.93,2.37,0.49,0.75
21,Hendrix-genetics,Babcock brown,106,742,115.18,"1,722.00",267.32,2.36,0.48,0.75
22,Hendrix-genetics,Babcock brown,111,777,120.13,"1,750.00",270.57,2.46,0.50,0.78
23,Hendrix-genetics,Babcock brown,114,798,122.98,"1,773.00",273.23,2.52,0.52,0.80
24,Hendrix-genetics,Babcock brown,115,805,123.67,"1,795.00",275.77,2.54,0.52,0.80
25,Hendrix-genetics,Babcock brown,115,805,123.35,"1,814.00",277.96,2.53,0.52,0.80
26,Hendrix-genetics,Babcock brown,115,805,123.13,"1,827.00",279.45,2.52,0.52,0.80
27,Hendrix-genetics,Babcock brown,115,805,122.93,"1,839.00",280.83,2.52,0.52,0.80
28,Hendrix-genetics,Babcock brown,115,805,122.74,"1,850.00",282.08,2.52,0.52,0.80
29,Hendrix-genetics,Babcock brown,115,805,122.58,"1,860.00",283.23,2.51,0.51,0.80
30,Hendrix-genetics,Babcock brown,115,805,122.43,"1,869.00",284.25,2.51,0.51,0.80
31,Hendrix-genetics,Babcock brown,115,805,122.30,"1,877.00",285.17,2.51,0.51,0.79
32,Hendrix-genetics,Babcock brown,115,805,122.17,"1,885.00",286.08,2.50,0.51,0.79
33,Hendrix-genetics,Babcock brown,115,805,122.06,"1,892.00",286.87,2.50,0.51,0.79
34,Hendrix-genetics,Babcock brown,115,805,121.96,"1,898.00",287.56,2.50,0.51,0.79
35,Hendrix-genetics,Babcock brown,115,805,121.87,"1,904.00",288.24,2.50,0.51,0.79
1,Hendrix-genetics,Babcock white,7,49,17.16,66.50,23.29,0.18,0.08,0.13
2,Hendrix-genetics,Babcock white,14,98,28.91,132.00,38.94,0.31,0.14,0.22
3,Hendrix-genetics,Babcock white,21,147,38.99,202.00,53.58,0.42,0.19,0.29
4,Hendrix-genetics,Babcock white,27,189,46.33,277.00,67.90,0.46,0.19,0.32
5,Hendrix-genetics,Babcock white,32,224,51.60,355.00,81.78,0.52,0.22,0.36
6,Hendrix-genetics,Babcock white,37,259,56.71,435.00,95.25,0.57,0.24,0.40
7,Hendrix-genetics,Babcock white,42,294,61.63,518.00,108.58,0.62,0.26,0.43
8,Hendrix-genetics,Babcock white,46,322,65.01,602.00,121.53,0.65,0.27,0.46
9,Hendrix-genetics,Babcock white,49,343,67.02,686.00,134.04,0.64,0.24,0.39
10,Hendrix-genetics,Babcock white,53,371,70.42,770.50,146.24,0.67,0.25,0.41
11,Hendrix-genetics,Babcock white,56,392,72.50,854.50,158.05,0.69,0.26,0.42
12,Hendrix-genetics,Babcock white,59,434,78.44,937.00,169.36,0.75,0.28,0.45
13,Hendrix-genetics,Babcock white,62,455,79.10,"1,017.50",190.35,0.75,0.28,0.46
14,Hendrix-genetics,Babcock white,65,476,81.40,"1,095.00",199.99,0.77,0.29,0.47
15,Hendrix-genetics,Babcock white,68,497,83.75,"1,169.50",208.96,0.80,0.30,0.49
16,Hendrix-genetics,Babcock white,71,518,86.18,"1,240.00",217.19,0.82,0.31,0.50
17,Hendrix-genetics,Babcock white,74,546,89.81,"1,305.50",224.69,1.84,0.38,0.58
18,Hendrix-genetics,Babcock white,78,546,89.81,"1,366.00",224.69,1.84,0.38,0.58
19,Hendrix-genetics,Babcock white,86,602,98.07,"1,420.00",231.32,2.01,0.41,0.64
20,Hendrix-genetics,Babcock white,92,693,111.96,"1,468.00",237.16,2.30,0.47,0.73
21,Hendrix-genetics,Babcock white,99,693,111.28,"1,504.00",241.51,2.28,0.47,0.72
22,Hendrix-genetics,Babcock white,105,735,117.29,"1,542.00",246.07,2.40,0.49,0.76
23,Hendrix-genetics,Babcock white,108,756,120.18,"1,566.00",248.94,2.46,0.50,0.78
24,Hendrix-genetics,Babcock white,110,770,122.13,"1,580.00",250.61,2.50,0.51,0.79
25,Hendrix-genetics,Babcock white,110,770,121.86,"1,594.00",252.27,2.50,0.51,0.79
26,Hendrix-genetics,Babcock white,111,777,122.72,"1,607.00",253.81,2.52,0.52,0.80
27,Hendrix-genetics,Babcock white,111,777,122.49,"1,619.00",255.23,2.51,0.51,0.80
28,Hendrix-genetics,Babcock white,111,777,122.27,"1,631.00",256.65,2.51,0.51,0.79
29,Hendrix-genetics,Babcock white,112,784,123.18,"1,641.00",257.83,2.53,0.52,0.80
30,Hendrix-genetics,Babcock white,112,784,122.99,"1,651.00",259.01,2.52,0.52,0.80
31,Hendrix-genetics,Babcock white,112,784,122.83,"1,660.00",260.06,2.52,0.52,0.80
32,Hendrix-genetics,Babcock white,112,784,122.68,"1,668.00",261.00,2.51,0.52,0.80
33,Hendrix-genetics,Babcock white,113,791,123.63,"1,676.00",261.94,2.53,0.52,0.80
34,Hendrix-genetics,Babcock white,113,791,123.50,"1,683.00",262.76,2.53,0.52,0.80
35,Hendrix-genetics,Babcock white,113,791,123.37,"1,690.00",263.58,2.53,0.52,0.80
1,Hendrix-genetics,Bovans brown,11,77,27.07,65.50,23.02,0.29,0.13,0.20
2,Hendrix-genetics,Bovans brown,17,119,34.88,135.50,39.71,0.37,0.17,0.26
3,Hendrix-genetics,Bovans brown,25,175,45.65,216.00,56.34,0.49,0.22,0.34
4,Hendrix-genetics,Bovans brown,32,224,53.65,304.00,72.80,0.54,0.23,0.38
5,Hendrix-genetics,Bovans brown,37,259,57.99,398.00,89.11,0.58,0.24,0.41
6,Hendrix-genetics,Bovans brown,42,294,62.25,497.50,105.34,0.62,0.26,0.44
7,Hendrix-genetics,Bovans brown,46,322,65.09,599.00,121.08,0.65,0.27,0.46
8,Hendrix-genetics,Bovans brown,50,350,67.98,702.50,136.45,0.68,0.29,0.48
9,Hendrix-genetics,Bovans brown,54,378,70.94,806.00,151.27,0.67,0.26,0.41
10,Hendrix-genetics,Bovans brown,58,406,73.94,909.00,165.55,0.70,0.27,0.43
11,Hendrix-genetics,Bovans brown,61,427,75.76,"1,009.00",179.03,0.72,0.27,0.44
12,Hendrix-genetics,Bovans brown,64,469,81.32,"1,106.50",191.85,0.77,0.29,0.47
13,Hendrix-genetics,Bovans brown,67,490,81.81,"1,199.00",214.87,0.78,0.29,0.47
14,Hendrix-genetics,Bovans brown,70,511,84.00,"1,287.00",225.12,0.80,0.30,0.49
15,Hendrix-genetics,Bovans brown,73,532,86.29,"1,369.50",234.37,0.82,0.31,0.50
16,Hendrix-genetics,Bovans brown,76,567,90.90,"1,445.00",242.71,0.86,0.33,0.53
17,Hendrix-genetics,Bovans brown,81,609,96.66,"1,514.00",250.13,1.98,0.41,0.63
18,Hendrix-genetics,Bovans brown,87,609,96.66,"1,576.00",250.13,1.98,0.41,0.63
19,Hendrix-genetics,Bovans brown,93,651,102.46,"1,630.00",256.53,2.10,0.43,0.67
20,Hendrix-genetics,Bovans brown,100,742,115.97,"1,676.00",261.94,2.38,0.49,0.75
21,Hendrix-genetics,Bovans brown,106,742,115.34,"1,713.00",266.27,2.36,0.48,0.75
22,Hendrix-genetics,Bovans brown,110,770,119.05,"1,750.00",270.57,2.44,0.50,0.77
23,Hendrix-genetics,Bovans brown,113,791,122.00,"1,767.00",272.54,2.50,0.51,0.79
24,Hendrix-genetics,Bovans brown,114,798,122.82,"1,782.00",274.27,2.52,0.52,0.80
25,Hendrix-genetics,Bovans brown,114,798,122.58,"1,796.00",275.89,2.51,0.51,0.80
26,Hendrix-genetics,Bovans brown,114,798,122.36,"1,809.00",277.38,2.51,0.51,0.80
27,Hendrix-genetics,Bovans brown,114,798,122.16,"1,821.00",278.76,2.50,0.51,0.79
28,Hendrix-genetics,Bovans brown,114,798,121.99,"1,831.00",279.91,2.50,0.51,0.79
29,Hendrix-genetics,Bovans brown,114,798,121.83,"1,841.00",281.05,2.50,0.51,0.79
30,Hendrix-genetics,Bovans brown,114,798,121.68,"1,850.00",282.08,2.49,0.51,0.79
31,Hendrix-genetics,Bovans brown,115,805,122.61,"1,858.00",283.00,2.51,0.51,0.80
32,Hendrix-genetics,Bovans brown,115,805,122.48,"1,866.00",283.91,2.51,0.51,0.80
33,Hendrix-genetics,Bovans brown,115,805,122.37,"1,873.00",284.71,2.51,0.51,0.80
34,Hendrix-genetics,Bovans brown,115,805,122.27,"1,879.00",285.39,2.51,0.51,0.79
35,Hendrix-genetics,Bovans brown,115,805,122.17,"1,885.00",286.08,2.50,0.51,0.79
1,Hendrix-genetics,Bovans brown light,10,70,24.38,68.00,23.68,0.26,0.12,0.18
2,Hendrix-genetics,Bovans brown light,18,126,36.03,149.50,42.75,0.39,0.17,0.27
3,Hendrix-genetics,Bovans brown light,25,175,44.55,238.00,60.59,0.48,0.21,0.33
4,Hendrix-genetics,Bovans brown light,31,217,50.74,334.50,78.22,0.51,0.21,0.36
5,Hendrix-genetics,Bovans brown light,37,259,56.61,438.00,95.74,0.57,0.24,0.40
6,Hendrix-genetics,Bovans brown light,42,294,60.79,547.00,113.11,0.61,0.26,0.43
7,Hendrix-genetics,Bovans brown light,46,322,63.54,659.50,130.14,0.64,0.27,0.44
8,Hendrix-genetics,Bovans brown light,50,350,66.38,773.00,146.60,0.66,0.28,0.46
9,Hendrix-genetics,Bovans brown light,54,378,69.26,887.00,162.53,0.66,0.25,0.40
10,Hendrix-genetics,Bovans brown light,58,406,72.20,"1,000.00",177.83,0.69,0.26,0.42
11,Hendrix-genetics,Bovans brown light,61,427,73.97,"1,110.50",192.37,0.70,0.27,0.43
12,Hendrix-genetics,Bovans brown light,64,448,75.84,"1,217.50",206.11,0.72,0.27,0.44
13,Hendrix-genetics,Bovans brown light,67,469,76.45,"1,320.00",230.89,0.73,0.28,0.44
14,Hendrix-genetics,Bovans brown light,70,490,78.65,"1,416.50",241.81,0.75,0.28,0.46
15,Hendrix-genetics,Bovans brown light,73,511,80.92,"1,506.50",251.85,0.77,0.29,0.47
16,Hendrix-genetics,Bovans brown light,76,532,83.26,"1,590.50",260.83,0.79,0.30,0.48
17,Hendrix-genetics,Bovans brown light,79,553,85.70,"1,666.50",268.71,1.76,0.36,0.56
18,Hendrix-genetics,Bovans brown light,85,595,92.21,"1,734.00",268.71,1.89,0.39,0.60
19,Hendrix-genetics,Bovans brown light,94,658,101.10,"1,794.00",275.66,2.07,0.42,0.66
20,Hendrix-genetics,Bovans brown light,104,777,118.56,"1,845.00",281.51,2.43,0.50,0.77
21,Hendrix-genetics,Bovans brown light,111,777,117.89,"1,887.00",286.30,2.42,0.50,0.77
22,Hendrix-genetics,Bovans brown light,114,798,120.54,"1,921.00",290.17,2.47,0.51,0.78
23,Hendrix-genetics,Bovans brown light,115,805,121.20,"1,946.00",292.99,2.48,0.51,0.79
24,Hendrix-genetics,Bovans brown light,116,812,121.99,"1,963.00",294.91,2.50,0.51,0.79
25,Hendrix-genetics,Bovans brown light,116,812,121.77,"1,977.00",296.49,2.50,0.51,0.79
26,Hendrix-genetics,Bovans brown light,117,819,122.61,"1,991.00",298.06,2.51,0.51,0.80
27,Hendrix-genetics,Bovans brown light,118,826,123.45,"2,004.00",299.52,2.53,0.52,0.80
28,Hendrix-genetics,Bovans brown light,118,826,123.29,"2,015.00",300.75,2.53,0.52,0.80
29,Hendrix-genetics,Bovans brown light,119,833,124.16,"2,026.00",301.98,2.55,0.52,0.81
30,Hendrix-genetics,Bovans brown light,119,833,124.01,"2,036.00",303.10,2.54,0.52,0.81
31,Hendrix-genetics,Bovans brown light,120,840,124.91,"2,045.00",304.10,2.56,0.52,0.81
